2	18	0.0101817
2	19	0.0112663
2	20	0.0122724
2	21	0.0131774
2	22	0.0139657
2	23	0.0146297
2	24	0.0151695
2	25	0.0155918
2	26	0.0159088
2	27	0.0161362
2	28	0.0162912
2	29	0.0163902
2	30	0.0164475
2	31	0.0164734
2	32	0.0164734
2	33	0.0164475
2	34	0.0163902
2	35	0.0162912
2	36	0.0161362
2	37	0.0159088
2	38	0.0155918
2	39	0.0151695
2	40	0.0146297
2	41	0.0139657
2	42	0.0131774
2	43	0.0122724
2	44	0.0112663
2	45	0.0101817
2	46	0.00904709
2	47	0.00789449
2	48	0.00675714
2	49	0.00566682
2	50	0.00465135
2	51	0.00373265
2	52	0.00292549
2	53	0.00223706
2	54	0.00166731
2	55	0.00121003
2	56	0.000854352
2	57	0.00058648
2	58	0.000391394
2	59	0.000254313
2	60	0.000161816
2	61	0.000102608
2	62	6.79673e-05
2	63	5.20508e-05

3	0	4.73015e-05
3	1	6.17782e-05
3	2	9.34459e-05
3	3	0.000147927
3	4	0.000233636
3	5	0.000361553
3	6	0.000544865
3	7	0.0007983
3	8	0.0011371
3	9	0.00157563
3	10	0.00212573
3	11	0.00279496
3	12	0.00358504
3	13	0.00449065
3	14	0.00549892
3	15	0.00658964
3	16	0.00773633
3	17	0.00890808
3	18	0.0100719
3	19	0.0111951
3	20	0.0122483
3	21	0.0132071
3	22	0.014054
3	23	0.0147789
3	24	0.0153795
3	25	0.0158604
3	26	0.0162315
3	27	0.0165068
3	28	0.0167017
3	29	0.0168317
3	30	0.0169102
3	31	0.0169468
3	32	0.0169468
3	33	0.0169102
3	34	0.0168317
3	35	0.0167017
3	36	0.0165068
3	37	0.0162315
3	38	0.0158604
3	39	0.0153795
3	40	0.0147789
3	41	0.014054
3	42	0.0132071
3	43	0.0122483
3	44	0.0111951
3	45	0.0100719
3	46	0.00890808
3	47	0.00773633
3	48	0.00658964
3	49	0.00549892
3	50	0.00449065
3	51	0.00358504
3	52	0.00279496
3	53	0.00212573
3	54	0.00157563
3	55	0.0011371
3	56	0.0007983
3	57	0.000544865
3	58	0.000361553
3	59	0.000233636
3	60	0.000147927
3	61	9.34459e-05
3	62	6.17782e-05
3	63	4.73015e-05

4	0	4.31826e-05
4	1	5.62872e-05
4	2	8.51176e-05
4	3	0.000135071
4	4	0.000214242
4	5	0.000333267
4	6	0.000505052
4	7	0.000744201
4	8	0.0010661
4	9	0.00148558
4	10	0.00201535
4	11	0.00266426
4	12	0.00343564
4	13	0.00432602
4	14	0.00532445
4	15	0.00641252
4	16	0.00756526
4	17	0.00875276
4	18	0.00994235
4	19	0.0111012
4	20	0.0121988
4	21	0.0132094
4	22	0.0141132
4	23	0.0148982
4	24	0.0155594
4	25	0.0160989
4	26	0.0165247
4	27	0.0168485
4	28	0.0170842
4	29	0.0172459
4	30	0.0173461
4	31	0.0173937
4	32	0.0173937
4	33	0.0173461
4	34	0.0172459
4	35	0.0170842
4	36	0.0168485
4	37	0.0165247
4	38	0.0160989
4	39	0.0155594
4	40	0.0148982
4	41	0.0141132
4	42	0.0132094
4	43	0.0121988
4	44	0.0111012
4	45	0.00994235
4	46	0.00875276
4	47	0.00756526
4	48	0.00641252
4	49	0.00532445
4	50	0.00432602
4	51	0.00343564
4	52	0.00266426
4	53	0.00201535
4	54	0.00148558
4	55	0.0010661
4	56	0.000744201
4	57	0.000505052
4	58	0.000333267
4	59	0.000214242
4	60	0.000135071
4	61	8.51176e-05
4	62	5.62872e-05
4	63	4.31826e-05

5	0	3.96967e-05
5	1	5.14936e-05
5	2	7.76178e-05
5	3	0.000123241
5	4	0.000196128
5	5	0.000306547
5	6	0.000467079
5	7	0.000692143
5	8	0.000997171
5	9	0.00139739
5	10	0.00190627
5	11	0.00253383
5	12	0.00328496
5	13	0.00415802
5	14	0.00514399
5	15	0.00622634
5	16	0.00738172
5	17	0.00858135
5	18	0.00979315
5	19	0.0109842
5	20	0.0121232
5	21	0.0131829
5	22	0.0141417
5	23	0.0149852
5	24	0.0157062
5	25	0.0163041
5	26	0.0167846
5	27	0.0171573
5	28	0.0174343
5	29	0.0176283
5	30	0.0177505
5	31	0.0178094
5	32	0.0178094
5	33	0.0177505
5	34	0.0176283
5	35	0.0174343
5	36	0.0171573
5	37	0.0167846
5	38	0.0163041
5	39	0.0157062
5	40	0.0149852
5	41	0.0141417
5	42	0.0131829
5	43	0.0121232
5	44	0.0109842
5	45	0.00979315
5	46	0.00858135
5	47	0.00738172
5	48	0.00622634
5	49	0.00514399
5	50	0.00415802
5	51	0.00328496
5	52	0.00253383
5	53	0.00190627
5	54	0.00139739
5	55	0.000997171
5	56	0.000692143
5	57	0.000467079
5	58	0.000306547
5	59	0.000196128
5	60	0.000123241
5	61	7.76178e-05
5	62	5.14936e-05
5	63	3.96967e-05

6	0	3.68536e-05
6	1	4.74027e-05
6	2	7.09454e-05
6	3	0.000112431
6	4	0.000179289
6	5	0.000281399
6	6	0.000430978
6	7	0.000642199
6	8	0.000930465
6	9	0.00131128
6	10	0.00179879
6	11	0.0024041
6	12	0.00313354
6	13	0.00398727
6	14	0.0049582
6	15	0.00603175
6	16	0.00718625
6	17	0.00839425
6	18	0.00962443
6	19	0.0108439
6	20	0.0120208
6	21	0.0131266
6	22	0.0141379
6	23	0.0150381
6	24	0.0158175
6	25	0.016473
6	26	0.0170078
6	27	0.0174294
6	28	0.0177479
6	29	0.0179745
6	30	0.018119
6	31	0.0181892
6	32	0.0181892
6	33	0.018119
6	34	0.0179745
6	35	0.0177479
6	36	0.0174294
6	37	0.0170078
6	38	0.016473
6	39	0.0158175
6	40	0.0150381
6	41	0.0141379
6	42	0.0131266
6	43	0.0120208
6	44	0.0108439
6	45	0.00962443
6	46	0.00839425
6	47	0.00718625
6	48	0.00603175
6	49	0.0049582
6	50	0.00398727
6	51	0.00313354
6	52	0.0024041
6	53	0.00179879
6	54	0.00131128
6	55	0.000930465
6	56	0.000642199
6	57	0.000430978
6	58	0.000281399
6	59	0.000179289
6	60	0.000112431
6	61	7.09454e-05
6	62	4.74027e-05
6	63	3.68536e-05

7	0	3.46707e-05
7	1	4.40266e-05
7	2	6.51043e-05
7	3	0.000102638
7	4	0.000163719
7	5	0.000257825
7	6	0.000396774
7	7	0.000594437
7	8	0.000866108
7	9	0.00122748
7	10	0.00169325
7	11	0.00227549
7	12	0.00298192
7	13	0.00381441
7	14	0.0047678
7	15	0.00582946
7	16	0.00697954
7	17	0.00819203
7	18	0.0094365
7	19	0.0106804
7	20	0.0118913
7	21	0.0130397
7	22	0.0141006
7	23	0.015055
7	24	0.0158909
7	25	0.0166028
7	26	0.0171911
7	27	0.0176612
7	28	0.0180211
7	29	0.0182801
7	30	0.0184471
7	31	0.0185287
7	32	0.0185287
7	33	0.0184471
7	34	0.0182801
7	35	0.0180211
7	36	0.0176612
7	37	0.0171911
7	38	0.0166028
7	39	0.0158909
7	40	0.015055
7	41	0.0141006
7	42	0.0130397
7	43	0.0118913
7	44	0.0106804
7	45	0.0094365
7	46	0.00819203
7	47	0.00697954
7	48	0.00582946
7	49	0.0047678
7	50	0.00381441
7	51	0.00298192
7	52	0.00227549
7	53	0.00169325
7	54	0.00122748
7	55	0.000866108
7	56	0.000594437
7	57	0.000396774
7	58	0.000257825
7	59	0.000163719
7	60	0.000102638
7	61	6.51043e-05
7	62	4.40266e-05
7	63	3.46707e-05

8	0	3.31744e-05
8	1	4.13855e-05
8	2	6.01052e-05
8	3	9.38621e-05
8	4	0.000149414
8	5	0.000235825
8	6	0.000364484
8	7	0.00054891
8	8	0.000804212
8	9	0.00114617
8	10	0.00158993
8	11	0.00214843
8	12	0.00283065
8	13	0.00364011
8	14	0.00457354
8	15	0.00562029
8	16	0.00676238
8	17	0.00797536
8	18	0.00922989
8	19	0.0104938
8	20	0.0117346
8	21	0.0129218
8	22	0.0140287
8	23	0.0150344
8	24	0.0159245
8	25	0.0166909
8	26	0.0173315
8	27	0.0178492
8	28	0.01825
8	29	0.0185412
8	30	0.0187305
8	31	0.0188235
8	32	0.0188235
8	33	0.0187305
8	34	0.0185412
8	35	0.01825
8	36	0.0178492
8	37	0.0173315
8	38	0.0166909
8	39	0.0159245
8	40	0.0150344
8	41	0.0140287
8	42	0.0129218
8	43	0.0117346
8	44	0.0104938
8	45	0.00922989
8	46	0.00797536
8	47	0.00676238
8	48	0.00562029
8	49	0.00457354
8	50	0.00364011
8	51	0.00283065
8	52	0.00214843
8	53	0.00158993
8	54	0.00114617
8	55	0.000804212
8	56	0.00054891
8	57	0.000364484
8	58	0.000235825
8	59	0.000149414
8	60	9.38621e-05
8	61	6.01052e-05
8	62	4.13855e-05
8	63	3.31744e-05

9	0	3.24014e-05
9	1	3.9509e-05
9	2	5.59657e-05
9	3	8.61092e-05
9	4	0.000136371
9	5	0.000215395
9	6	0.00033412
9	7	0.000505662
9	8	0.000744877
9	9	0.00106754
9	10	0.00148913
9	11	0.00202333
9	12	0.00268029
9	13	0.00346506
9	14	0.00437622
9	15	0.00540511
9	16	0.00653566
9	17	0.0077451
9	18	0.00900531
9	19	0.0102848
9	20	0.011551
9	21	0.0127725
9	22	0.0139215
9	23	0.0149751
9	24	0.0159165
9	25	0.0167351
9	26	0.0174263
9	27	0.0179904
9	28	0.0184311
9	29	0.0187541
9	30	0.0189653
9	31	0.0190696
9	32	0.0190696
9	33	0.0189653
9	34	0.0187541
9	35	0.0184311
9	36	0.0179904
9	37	0.0174263
9	38	0.0167351
9	39	0.0159165
9	40	0.0149751
9	41	0.0139215
9	42	0.0127725
9	43	0.011551
9	44	0.0102848
9	45	0.00900531
9	46	0.0077451
9	47	0.00653566
9	48	0.00540511
9	49	0.00437622
9	50	0.00346506
9	51	0.00268029
9	52	0.00202333
9	53	0.00148913
9	54	0.00106754
9	55	0.000744877
9	56	0.000505662
9	57	0.00033412
9	58	0.000215395
9	59	0.000136371
9	60	8.61092e-05
9	61	5.59657e-05
9	62	3.9509e-05
9	63	3.24014e-05

10	0	3.23999e-05
10	1	3.84372e-05
10	2	5.27127e-05
10	3	7.93912e-05
10	4	0.000124589
10	5	0.000196532
10	6	0.000305687
10	7	0.000464728
10	8	0.00068819
10	9	0.000991752
10	10	0.00139112
10	11	0.00190059
10	12	0.00253137
10	13	0.00328994
10	14	0.00417669
10	15	0.00518487
10	16	0.00630039
10	17	0.00750224
10	18	0.00876366
10	19	0.010054
10	20	0.0113407
10	21	0.012592
10	22	0.0137788
10	23	0.0148764
10	24	0.0158657
10	25	0.0167337
10	26	0.0174732
10	27	0.018082
10	28	0.0185614
10	29	0.0189153
10	30	0.019148
10	31	0.0192633
10	32	0.0192633
10	33	0.019148
10	34	0.0189153
10	35	0.0185614
10	36	0.018082
10	37	0.0174732
10	38	0.0167337
10	39	0.0158657
10	40	0.0148764
10	41	0.0137788
10	42	0.012592
10	43	0.0113407
10	44	0.010054
10	45	0.00876366
10	46	0.00750224
10	47	0.00630039
10	48	0.00518487
10	49	0.00417669
10	50	0.00328994
10	51	0.00253137
10	52	0.00190059
10	53	0.00139112
10	54	0.000991752
10	55	0.00068819
10	56	0.000464728
10	57	0.000305687
10	58	0.000196532
10	59	0.000124589
10	60	7.93912e-05
10	61	5.27127e-05
10	62	3.84372e-05
10	63	3.23999e-05

11	0	3.32309e-05
11	1	3.82218e-05
11	2	5.03826e-05
11	3	7.37272e-05
11	4	0.000114074
11	5	0.000179231
11	6	0.000279186
11	7	0.00042613
11	8	0.000634219
11	9	0.00091895
11	10	0.00129615
11	11	0.00178059
11	12	0.00238443
11	13	0.00311547
11	14	0.00397578
11	15	0.00496055
11	16	0.00605765
11	17	0.00724789
11	18	0.008506
11	19	0.00980226
11	20	0.0111046
11	21	0.0123807
11	22	0.0136006
11	23	0.0147378
11	24	0.0157712
11	25	0.0166853
11	26	0.0174704
11	27	0.0181217
11	28	0.0186383
11	29	0.0190219
11	30	0.0192753
11	31	0.0194013
11	32	0.0194013
11	33	0.0192753
11	34	0.0190219
11	35	0.0186383
11	36	0.0181217
11	37	0.0174704
11	38	0.0166853
11	39	0.0157712
11	40	0.0147378
11	41	0.0136006
11	42	0.0123807
11	43	0.0111046
11	44	0.00980226
11	45	0.008506
11	46	0.00724789
11	47	0.00605765
11	48	0.00496055
11	49	0.00397578
11	50	0.00311547
11	51	0.00238443
11	52	0.00178059
11	53	0.00129615
11	54	0.00091895
11	55	0.000634219
11	56	0.00042613
11	57	0.000279186
11	58	0.000179231
11	59	0.000114074
11	60	7.37272e-05
11	61	5.03826e-05
11	62	3.82218e-05
11	63	3.32309e-05

12	0	3.49697e-05
12	1	3.8928e-05
12	2	4.90235e-05
12	3	6.91451e-05
12	4	0.000104833
12	5	0.000163491
12	6	0.000254613
12	7	0.000389884
12	8	0.000583022
12	9	0.00084926
12	10	0.00120443
12	11	0.0016637
12	12	0.00223998
12	13	0.00294233
12	14	0.00377439
12	15	0.0047332
12	16	0.0058086
12	17	0.00698329
12	18	0.00823357
12	19	0.00953086
12	20	0.0108436
12	21	0.0121394
12	22	0.0133872
12	23	0.0145593
12	24	0.0156325
12	25	0.016589
12	26	0.0174165
12	27	0.0181078
12	28	0.0186595
12	29	0.0190715
12	30	0.0193447
12	31	0.0194809
12	32	0.0194809
12	33	0.0193447
12	34	0.0190715
12	35	0.0186595
12	36	0.0181078
12	37	0.0174165
12	38	0.016589
12	39	0.0156325
12	40	0.0145593
12	41	0.0133872
12	42	0.0121394
12	43	0.0108436
12	44	0.00953086
12	45	0.00823357
12	46	0.00698329
12	47	0.0058086
12	48	0.0047332
12	49	0.00377439
12	50	0.00294233
12	51	0.00223998
12	52	0.0016637
12	53	0.00120443
12	54	0.00084926
12	55	0.000583022
12	56	0.000389884
12	57	0.000254613
12	58	0.000163491
12	59	0.000104833
12	60	6.91451e-05
12	61	4.90235e-05
12	62	3.8928e-05
12	63	3.49697e-05

13	0	3.7707e-05
13	1	4.06356e-05
13	2	4.8696e-05
13	3	6.56828e-05
13	4	9.68838e-05
13	5	0.000149311
13	6	0.000231963
13	7	0.000355995
13	8	0.000534638
13	9	0.000782786
13	10	0.00111618
13	11	0.00155024
13	12	0.00209853
13	13	0.0027712
13	14	0.00357337
13	15	0.00450387
13	16	0.00555447
13	17	0.00670977
13	18	0.00794776
13	19	0.00924111
13	20	0.010559
13	21	0.0118689
13	22	0.0131394
13	23	0.0143413
13	24	0.0154496
13	25	0.0164443
13	26	0.0173107
13	27	0.018039
13	28	0.0186236
13	29	0.0190621
13	30	0.0193541
13	31	0.0194999
13	32	0.0194999
13	33	0.0193541
13	34	0.0190621
13	35	0.0186236
13	36	0.018039
13	37	0.0173107
13	38	0.0164443
13	39	0.0154496
13	40	0.0143413
13	41	0.0131394
13	42	0.0118689
13	43	0.010559
13	44	0.00924111
13	45	0.00794776
13	46	0.00670977
13	47	0.00555447
13	48	0.00450387
13	49	0.00357337
13	50	0.0027712
13	51	0.00209853
13	52	0.00155024
13	53	0.00111618
13	54	0.000782786
13	55	0.000534638
13	56	0.000355995
13	57	0.000231963
13	58	0.000149311
13	59	9.68838e-05
13	60	6.56828e-05
13	61	4.8696e-05
13	62	4.06356e-05
13	63	3.7707e-05

14	0	4.15508e-05
14	1	4.34402e-05
14	2	4.94748e-05
14	3	6.33895e-05
14	4	9.02492e-05
14	5	0.000136693
14	6	0.000211228
14	7	0.000324462
14	8	0.000489096
14	9	0.000719613
14	10	0.00103157
14	11	0.00144051
14	12	0.00196053
14	13	0.00260273
14	14	0.00337359
14	15	0.00427363
14	16	0.00529651
14	17	0.00642875
14	18	0.00765009
14	19	0.00893458
14	20	0.0102522
14	21	0.0115708
14	22	0.0128584
14	23	0.0140846
14	24	0.015223
14	25	0.0162514
14	26	0.0171527
14	27	0.0179146
14	28	0.0185295
14	29	0.0189926
14	30	0.019302
14	31	0.0194568
14	32	0.0194568
14	33	0.019302
14	34	0.0189926
14	35	0.0185295
14	36	0.0179146
14	37	0.0171527
14	38	0.0162514
14	39	0.015223
14	40	0.0140846
14	41	0.0128584
14	42	0.0115708
14	43	0.0102522
14	44	0.00893458
14	45	0.00765009
14	46	0.00642875
14	47	0.00529651
14	48	0.00427363
14	49	0.00337359
14	50	0.00260273
14	51	0.00196053
14	52	0.00144051
14	53	0.00103157
14	54	0.000719613
14	55	0.000489096
14	56	0.000324462
14	57	0.000211228
14	58	0.000136693
14	59	9.02492e-05
14	60	6.33895e-05
14	61	4.94748e-05
14	62	4.34402e-05
14	63	4.15508e-05

15	0	4.66277e-05
15	1	4.74551e-05
15	2	5.14503e-05
15	3	6.23274e-05
15	4	8.49627e-05
15	5	0.000125646
15	6	0.000192402
15	7	0.000295277
15	8	0.000446408
15	9	0.000659805
15	10	0.000950745
15	11	0.00133478
15	12	0.00182642
15	13	0.00243755
15	14	0.00317589
15	15	0.00404356
15	16	0.00503604
15	17	0.00614174
15	18	0.00734221
15	19	0.00861297
15	20	0.00992502
15	21	0.0112467
15	22	0.0125455
15	23	0.0137906
15	24	0.0149537
15	25	0.0160108
15	26	0.0169427
15	27	0.0177347
15	28	0.0183768
15	29	0.0188624
15	30	0.0191876
15	31	0.0193507
15	32	0.0193507
15	33	0.0191876
15	34	0.0188624
15	35	0.0183768
15	36	0.0177347
15	37	0.0169427
15	38	0.0160108
15	39	0.0149537
15	40	0.0137906
15	41	0.0125455
15	42	0.0112467
15	43	0.00992502
15	44	0.00861297
15	45	0.00734221
15	46	0.00614174
15	47	0.00503604
15	48	0.00404356
15	49	0.00317589
15	50	0.00243755
15	51	0.00182642
15	52	0.00133478
15	53	0.000950745
15	54	0.000659805
15	55	0.000446408
15	56	0.000295277
15	57	0.000192402
15	58	0.000125646
15	59	8.49627e-05
15	60	6.23274e-05
15	61	5.14503e-05
15	62	4.74551e-05
15	63	4.66277e-05

16	0	5.30837e-05
16	1	5.28123e-05
16	2	5.47298e-05
16	3	6.2573e-05
16	4	8.10682e-05
16	5	0.000116185
16	6	0.000175479
16	7	0.000268428
16	8	0.000406577
16	9	0.000603405
16	10	0.000873827
16	11	0.0012333
16	12	0.00169658
16	13	0.00227624
16	14	0.00298109
16	15	0.00381471
16	16	0.00477434
16	17	0.00585027
16	18	0.00702585
16	19	0.00827817
16	20	0.00957938
16	21	0.0108984
16	22	0.0122028
16	23	0.0134608
16	24	0.0146431
16	25	0.0157238
16	26	0.0166816
16	27	0.0174997
16	28	0.0181658
16	29	0.0186714
16	30	0.0190109
16	31	0.0191814
16	32	0.0191814
16	33	0.0190109
16	34	0.0186714
16	35	0.0181658
16	36	0.0174997
16	37	0.0166816
16	38	0.0157238
16	39	0.0146431
16	40	0.0134608
16	41	0.0122028
16	42	0.0108984
16	43	0.00957938
16	44	0.00827817
16	45	0.00702585
16	46	0.00585027
16	47	0.00477434
16	48	0.00381471
16	49	0.00298109
16	50	0.00227624
16	51	0.00169658
16	52	0.0012333
16	53	0.000873827
16	54	0.000603405
16	55	0.000406577
16	56	0.000268428
16	57	0.000175479
16	58	0.000116185
16	59	8.10682e-05
16	60	6.2573e-05
16	61	5.47298e-05
16	62	5.28123e-05
16	63	5.30837e-05

17	0	6.10864e-05
17	1	5.96641e-05
17	2	5.94388e-05
17	3	6.42185e-05
17	4	7.86222e-05
17	5	0.000108332
17	6	0.000160454
17	7	0.000243899
17	8	0.000369594
17	9	0.00055044
17	10	0.000800909
17	11	0.00113626
17	12	0.00157137
17	13	0.00211936
17	14	0.00278997
17	15	0.00358814
17	16	0.00451275
17	17	0.00555591
17	18	0.00670281
17	19	0.00793217
17	20	0.00921741
17	21	0.0105282
17	22	0.0118322
17	23	0.0130973
17	24	0.0142931
17	25	0.015392
17	26	0.0163709
17	27	0.0172109
17	28	0.0178975
17	29	0.0184204
17	30	0.0187724
17	31	0.0189494
17	32	0.0189494
17	33	0.0187724
17	34	0.0184204
17	35	0.0178975
17	36	0.0172109
17	37	0.0163709
17	38	0.015392
17	39	0.0142931
17	40	0.0130973
17	41	0.0118322
17	42	0.0105282
17	43	0.00921741
17	44	0.00793217
17	45	0.00670281
17	46	0.00555591
17	47	0.00451275
17	48	0.00358814
17	49	0.00278997
17	50	0.00211936
17	51	0.00157137
17	52	0.00113626
17	53	0.000800909
17	54	0.00055044
17	55	0.000369594
17	56	0.000243899
17	57	0.000160454
17	58	0.000108332
17	59	7.86222e-05
17	60	6.42185e-05
17	61	5.94388e-05
17	62	5.96641e-05
17	63	6.10864e-05

18	0	7.08256e-05
18	1	6.8184e-05
18	2	6.57226e-05
18	3	6.73729e-05
18	4	7.76949e-05
18	5	0.000102121
18	6	0.00014733
18	7	0.000221672
18	8	0.00033544
18	9	0.000500916
18	10	0.000732058
18	11	0.00104382
18	12	0.00145111
18	13	0.0019674
18	14	0.00260326
18	15	0.00336482
18	16	0.00425253
18	17	0.00526025
18	18	0.00637496
18	19	0.00757708
18	20	0.00884138
18	21	0.0101384
18	22	0.0114363
18	23	0.0127026
18	24	0.0139059
18	25	0.0150176
18	26	0.0160125
18	27	0.01687
18	28	0.0175735
18	29	0.0181109
18	30	0.0184735
18	31	0.0186561
18	32	0.0186561
18	33	0.0184735
18	34	0.0181109
18	35	0.0175735
18	36	0.01687
18	37	0.0160125
18	38	0.0150176
18	39	0.0139059
18	40	0.0127026
18	41	0.0114363
18	42	0.0101384
18	43	0.00884138
18	44	0.00757708
18	45	0.00637496
18	46	0.00526025
18	47	0.00425253
18	48	0.00336482
18	49	0.00260326
18	50	0.0019674
18	51	0.00145111
18	52	0.00104382
18	53	0.000732058
18	54	0.000500916
18	55	0.00033544
18	56	0.000221672
18	57	0.00014733
18	58	0.000102121
18	59	7.76949e-05
18	60	6.73729e-05
18	61	6.57226e-05
18	62	6.8184e-05
18	63	7.08256e-05

19	0	8.25144e-05
19	1	7.85682e-05
19	2	7.37471e-05
19	3	7.21638e-05
19	4	7.83713e-05
19	5	9.75956e-05
19	6	0.000136115
19	7	0.000201731
19	8	0.000304092
19	9	0.000454825
19	10	0.000667313
19	11	0.000956123
19	12	0.00133604
19	13	0.0018208
19	14	0.00242163
19	15	0.00314572
19	16	0.00399495
19	17	0.00496484
19	18	0.00604416
19	19	0.00721504
19	20	0.0084537
19	21	0.00973175
19	22	0.0110178
19	23	0.0122794
19	24	0.0134845
19	25	0.0146032
19	26	0.015609
19	27	0.0164794
19	28	0.017196
19	29	0.017745
19	30	0.0181162
19	31	0.0183033
19	32	0.0183033
19	33	0.0181162
19	34	0.017745
19	35	0.017196
19	36	0.0164794
19	37	0.015609
19	38	0.0146032
19	39	0.0134845
19	40	0.0122794
19	41	0.0110178
19	42	0.00973175
19	43	0.0084537
19	44	0.00721504
19	45	0.00604416
19	46	0.00496484
19	47	0.00399495
19	48	0.00314572
19	49	0.00242163
19	50	0.0018208
19	51	0.00133604
19	52	0.000956123
19	53	0.000667313
19	54	0.000454825
19	55	0.000304092
19	56	0.000201731
19	57	0.000136115
19	58	9.75956e-05
19	59	7.83713e-05
19	60	7.21638e-05
19	61	7.37471e-05
19	62	7.85682e-05
19	63	8.25144e-05

20	0	9.63903e-05
20	1	9.10363e-05
20	2	8.37001e-05
20	3	7.87383e-05
20	4	8.07533e-05
20	5	9.4811e-05
20	6	0.000126824
20	7	0.000184058
20	8	0.000275516
20	9	0.000412143
20	10	0.00060669
20	11	0.000873251
20	12	0.00122639
20	13	0.00167996
20	14	0.0022457
20	15	0.00293172
20	16	0.00374119
20	17	0.00467122
20	18	0.0057123
20	19	0.00684826
20	20	0.00805685
20	21	0.00931086
20	22	0.0105796
20	23	0.0118307
20	24	0.0130317
20	25	0.0141519
20	26	0.0151634
20	27	0.016042
20	28	0.0167679
20	29	0.0173254
20	30	0.0177031
20	31	0.0178938
20	32	0.0178938
20	33	0.0177031
20	34	0.0173254
20	35	0.0167679
20	36	0.016042
20	37	0.0151634
20	38	0.0141519
20	39	0.0130317
20	40	0.0118307
20	41	0.0105796
20	42	0.00931086
20	43	0.00805685
20	44	0.00684826
20	45	0.0057123
20	46	0.00467122
20	47	0.00374119
20	48	0.00293172
20	49	0.0022457
20	50	0.00167996
20	51	0.00122639
20	52	0.000873251
20	53	0.00060669
20	54	0.000412143
20	55	0.000275516
20	56	0.000184058
20	57	0.000126824
20	58	9.4811e-05
20	59	8.07533e-05
20	60	7.87383e-05
20	61	8.37001e-05
20	62	9.10363e-05
20	63	9.63903e-05

21	0	0.000112715
21	1	0.000105832
21	2	9.5792e-05
21	3	8.72637e-05
21	4	8.49602e-05
21	5	9.38382e-05
21	6	0.000119481
21	7	0.000168642
21	8	0.000249679
21	9	0.000372833
21	10	0.00055018
21	11	0.000795266
21	12	0.00112233
21	13	0.00154521
21	14	0.00207602
21	15	0.00272364
21	16	0.0034924
21	17	0.00438088
21	18	0.00538122
21	19	0.00647895
21	20	0.0076534
21	21	0.00887861
21	22	0.0101247
21	23	0.0113598
21	24	0.0125511
