1353	3.54012e-07
1354	3.6543e-07
1355	3.77197e-07
1356	3.89324e-07
1357	4.01821e-07
1358	4.147e-07
1359	4.27969e-07
1360	4.41642e-07
1361	4.5573e-07
1362	4.70244e-07
1363	4.85197e-07
1364	5.006e-07
1365	5.16468e-07
1366	5.32813e-07
1367	5.49648e-07
1368	5.66988e-07
1369	5.84847e-07
1370	6.03239e-07
1371	6.2218e-07
1372	6.41684e-07
1373	6.61768e-07
1374	6.82448e-07
1375	7.03741e-07
1376	7.25662e-07
1377	7.48231e-07
1378	7.71465e-07
1379	7.95383e-07
1380	8.20003e-07
1381	8.45345e-07
1382	8.71428e-07
1383	8.98274e-07
1384	9.25903e-07
1385	9.54336e-07
1386	9.83596e-07
1387	1.0137e-06
1388	1.04469e-06
1389	1.07656e-06
1390	1.10936e-06
1391	1.14311e-06
1392	1.17782e-06
1393	1.21353e-06
1394	1.25027e-06
1395	1.28806e-06
1396	1.32692e-06
1397	1.3669e-06
1398	1.40802e-06
1399	1.4503e-06
1400	1.49378e-06
1401	1.5385e-06
1402	1.58448e-06
1403	1.63177e-06
1404	1.68038e-06
1405	1.73036e-06
1406	1.78175e-06
1407	1.83458e-06
1408	1.88888e-06
1409	1.94471e-06
1410	2.00209e-06
1411	2.06107e-06
1412	2.1217e-06
1413	2.184e-06
1414	2.24803e-06
1415	2.31384e-06
1416	2.38146e-06
1417	2.45094e-06
1418	2.52234e-06
1419	2.5957e-06
1420	2.67107e-06
1421	2.74851e-06
1422	2.82806e-06
1423	2.90978e-06
1424	2.99373e-06
1425	3.07996e-06
1426	3.16854e-06
1427	3.25951e-06
1428	3.35294e-06
1429	3.4489e-06
1430	3.54745e-06
1431	3.64864e-06
1432	3.75256e-06
1433	3.85926e-06
1434	3.96882e-06
1435	4.08131e-06
1436	4.19679e-06
1437	4.31536e-06
1438	4.43707e-06
1439	4.56202e-06
1440	4.69028e-06
1441	4.82193e-06
1442	4.95705e-06
1443	5.09574e-06
1444	5.23807e-06
1445	5.38414e-06
1446	5.53405e-06
1447	5.68787e-06
1448	5.84572e-06
1449	6.00768e-06
1450	6.17385e-06
1451	6.34435e-06
1452	6.51927e-06
1453	6.69872e-06
1454	6.88281e-06
1455	7.07165e-06
1456	7.26535e-06
1457	7.46404e-06
1458	7.66782e-06
1459	7.87683e-06
1460	8.09119e-06
1461	8.31102e-06
1462	8.53645e-06
1463	8.76761e-06
1464	9.00465e-06
1465	9.2477e-06
1466	9.4969e-06
1467	9.7524e-06
1468	1.00143e-05
1469	1.02829e-05
1470	1.05582e-05
1471	1.08404e-05
1472	1.11296e-05
1473	1.14261e-05
1474	1.173e-05
1475	1.20414e-05
1476	1.23606e-05
1477	1.26878e-05
1478	1.3023e-05
1479	1.33665e-05
1480	1.37185e-05
1481	1.40792e-05
1482	1.44487e-05
1483	1.48273e-05
1484	1.52152e-05
1485	1.56126e-05
1486	1.60197e-05
1487	1.64367e-05
1488	1.68639e-05
1489	1.73014e-05
1490	1.77496e-05
1491	1.82086e-05
1492	1.86787e-05
1493	1.91601e-05
1494	1.96531e-05
1495	2.0158e-05
1496	2.0675e-05
1497	2.12043e-05
1498	2.17463e-05
1499	2.23013e-05
1500	2.28694e-05
1501	2.34511e-05
1502	2.40465e-05
1503	2.46561e-05
1504	2.52801e-05
1505	2.59188e-05
1506	2.65725e-05
1507	2.72416e-05
1508	2.79265e-05
1509	2.86273e-05
1510	2.93446e-05
1511	3.00786e-05
1512	3.08297e-05
1513	3.15982e-05
1514	3.23847e-05
1515	3.31893e-05
1516	3.40125e-05
1517	3.48548e-05
1518	3.57165e-05
1519	3.65979e-05
1520	3.74997e-05
1521	3.84221e-05
1522	3.93655e-05
1523	4.03306e-05
1524	4.13176e-05
1525	4.23271e-05
1526	4.33595e-05
1527	4.44153e-05
1528	4.5495e-05
1529	4.65991e-05
1530	4.77281e-05
1531	4.88824e-05
1532	5.00627e-05
1533	5.12695e-05
1534	5.25032e-05
1535	5.37645e-05
1536	5.5054e-05
1537	5.63721e-05
1538	5.77195e-05
1539	5.90967e-05
1540	6.05044e-05
1541	6.19433e-05
1542	6.34138e-05
1543	6.49167e-05
1544	6.64526e-05
1545	6.80221e-05
1546	6.9626e-05
1547	7.1265e-05
1548	7.29396e-05
1549	7.46507e-05
1550	7.6399e-05
1551	7.81851e-05
1552	8.00099e-05
1553	8.18741e-05
1554	8.37784e-05
1555	8.57238e-05
1556	8.77109e-05
1557	8.97406e-05
1558	9.18137e-05
1559	9.3931e-05
1560	9.60935e-05
1561	9.8302e-05
1562	0.000100557
1563	0.000102861
1564	0.000105212
1565	0.000107614
1566	0.000110066
1567	0.00011257
1568	0.000115126
1569	0.000117736
1570	0.0001204
1571	0.00012312
1572	0.000125896
1573	0.000128731
1574	0.000131624
1575	0.000134577
1576	0.000137591
1577	0.000140667
1578	0.000143807
1579	0.000147011
1580	0.000150281
1581	0.000153617
1582	0.000157022
1583	0.000160497
1584	0.000164042
1585	0.000167659
1586	0.000171349
1587	0.000175114
1588	0.000178955
1589	0.000182874
1590	0.000186871
1591	0.000190949
1592	0.000195108
1593	0.000199351
1594	0.000203678
1595	0.000208091
1596	0.000212593
1597	0.000217183
1598	0.000221865
1599	0.000226639
1600	0.000231507
1601	0.000236471
1602	0.000241532
1603	0.000246693
1604	0.000251955
1605	0.00025732
1606	0.000262789
1607	0.000268365
1608	0.000274049
1609	0.000279843
1610	0.000285749
1611	0.000291769
1612	0.000297905
1613	0.00030416
1614	0.000310534
1615	0.00031703
1616	0.000323651
1617	0.000330397
1618	0.000337273
1619	0.000344279
1620	0.000351417
1621	0.000358691
1622	0.000366102
1623	0.000373653
1624	0.000381346
1625	0.000389184
1626	0.000397168
1627	0.000405301
1628	0.000413587
1629	0.000422026
1630	0.000430623
1631	0.000439379
1632	0.000448297
1633	0.000457379
1634	0.000466629
1635	0.00047605
1636	0.000485643
1637	0.000495412
1638	0.00050536
1639	0.000515489
1640	0.000525803
1641	0.000536304
1642	0.000546996
1643	0.000557882
1644	0.000568963
1645	0.000580245
1646	0.00059173
1647	0.000603421
1648	0.000615321
1649	0.000627434
1650	0.000639763
1651	0.000652312
1652	0.000665084
1653	0.000678082
1654	0.000691311
1655	0.000704773
1656	0.000718472
1657	0.000732412
1658	0.000746597
1659	0.00076103
1660	0.000775715
1661	0.000790657
1662	0.000805859
1663	0.000821324
1664	0.000837058
1665	0.000853064
1666	0.000869346
1667	0.000885909
1668	0.000902756
1669	0.000919892
1670	0.000937322
1671	0.000955049
1672	0.000973079
1673	0.000991415
1674	0.00101006
1675	0.00102903
1676	0.00104831
1677	0.00106792
1678	0.00108786
1679	0.00110813
1680	0.00112874
1681	0.0011497
1682	0.00117101
1683	0.00119267
1684	0.00121469
1685	0.00123708
1686	0.00125984
1687	0.00128297
1688	0.00130649
1689	0.00133039
1690	0.00135468
1691	0.00137937
1692	0.00140447
1693	0.00142997
1694	0.00145589
1695	0.00148223
1696	0.00150899
1697	0.00153619
1698	0.00156383
1699	0.00159191
1700	0.00162044
1701	0.00164943
1702	0.00167888
1703	0.0017088
1704	0.0017392
1705	0.00177008
1706	0.00180145
1707	0.00183331
1708	0.00186568
1709	0.00189856
1710	0.00193195
1711	0.00196587
1712	0.00200031
1713	0.0020353
1714	0.00207083
1715	0.00210691
1716	0.00214355
1717	0.00218075
1718	0.00221853
1719	0.0022569
1720	0.00229585
1721	0.0023354
1722	0.00237555
1723	0.00241631
1724	0.0024577
1725	0.00249971
1726	0.00254237
1727	0.00258566
1728	0.00262961
1729	0.00267422
1730	0.0027195
1731	0.00276546
1732	0.00281211
1733	0.00285945
1734	0.0029075
1735	0.00295626
1736	0.00300574
1737	0.00305595
1738	0.00310691
1739	0.00315861
1740	0.00321107
1741	0.00326431
1742	0.00331831
1743	0.00337311
1744	0.00342871
1745	0.00348511
1746	0.00354232
1747	0.00360037
1748	0.00365925
1749	0.00371897
1750	0.00377956
1751	0.00384101
1752	0.00390334
1753	0.00396655
1754	0.00403067
1755	0.00409569
1756	0.00416163
1757	0.00422851
1758	0.00429632
1759	0.00436509
1760	0.00443482
1761	0.00450553
1762	0.00457722
1763	0.00464991
1764	0.00472361
1765	0.00479833
1766	0.00487408
1767	0.00495088
1768	0.00502873
1769	0.00510765
1770	0.00518765
1771	0.00526874
1772	0.00535094
1773	0.00543425
1774	0.00551869
1775	0.00560428
1776	0.00569102
1777	0.00577892
1778	0.00586801
1779	0.00595829
1780	0.00604977
1781	0.00614248
1782	0.00623641
1783	0.0063316
1784	0.00642804
1785	0.00652575
1786	0.00662475
1787	0.00672505
1788	0.00682667
1789	0.00692961
1790	0.00703389
1791	0.00713953
1792	0.00724654
1793	0.00735494
1794	0.00746473
1795	0.00757594
1796	0.00768858
1797	0.00780265
1798	0.00791819
1799	0.0080352
1800	0.0081537
1801	0.0082737
1802	0.00839522
1803	0.00851827
1804	0.00864287
1805	0.00876904
1806	0.00889678
1807	0.00902613
1808	0.00915708
1809	0.00928966
1810	0.00942389
1811	0.00955977
1812	0.00969734
1813	0.00983659
1814	0.00997755
1815	0.0101202
1816	0.0102647
1817	0.0104109
1818	0.0105588
1819	0.0107086
1820	0.0108602
1821	0.0110135
1822	0.0111688
1823	0.0113259
1824	0.0114849
1825	0.0116457
1826	0.0118085
1827	0.0119732
1828	0.0121399
1829	0.0123086
1830	0.0124792
1831	0.0126518
1832	0.0128264
1833	0.0130031
1834	0.0131819
1835	0.0133627
1836	0.0135456
1837	0.0137306
1838	0.0139178
1839	0.0141071
1840	0.0142986
1841	0.0144923
1842	0.0146882
1843	0.0148863
1844	0.0150866
1845	0.0152892
1846	0.0154941
1847	0.0157013
1848	0.0159109
1849	0.0161228
1850	0.016337
1851	0.0165536
1852	0.0167727
1853	0.0169941
1854	0.017218
1855	0.0174444
1856	0.0176732
1857	0.0179045
1858	0.0181384
1859	0.0183748
1860	0.0186138
1861	0.0188554
1862	0.0190996
1863	0.0193464
1864	0.0195958
1865	0.0198479
1866	0.0201027
1867	0.0203603
1868	0.0206205
1869	0.0208835
1870	0.0211493
1871	0.0214179
1872	0.0216893
1873	0.0219635
1874	0.0222406
1875	0.0225206
1876	0.0228035
1877	0.0230893
1878	0.023378
1879	0.0236697
1880	0.0239644
1881	0.0242622
1882	0.0245629
1883	0.0248667
1884	0.0251736
1885	0.0254836
1886	0.0257967
1887	0.026113
1888	0.0264324
1889	0.026755
1890	0.0270808
1891	0.0274099
1892	0.0277422
1893	0.0280778
1894	0.0284167
1895	0.0287589
1896	0.0291045
1897	0.0294534
1898	0.0298057
1899	0.0301614
1900	0.0305206
1901	0.0308832
1902	0.0312493
1903	0.0316189
1904	0.0319921
1905	0.0323688
1906	0.032749
1907	0.0331329
1908	0.0335203
1909	0.0339115
1910	0.0343062
1911	0.0347047
1912	0.0351069
1913	0.0355127
1914	0.0359224
1915	0.0363358
1916	0.0367531
1917	0.0371741
1918	0.037599
1919	0.0380278
1920	0.0384604
1921	0.038897
1922	0.0393375
1923	0.039782
1924	0.0402304
1925	0.0406829
1926	0.0411394
1927	0.0415999
1928	0.0420645
1929	0.0425332
1930	0.043006
1931	0.043483
1932	0.0439641
1933	0.0444494
1934	0.0449389
1935	0.0454327
1936	0.0459307
1937	0.0464329
1938	0.0469395
1939	0.0474504
1940	0.0479657
1941	0.0484853
1942	0.0490092
1943	0.0495376
1944	0.0500705
1945	0.0506078
1946	0.0511495
1947	0.0516958
1948	0.0522465
1949	0.0528018
1950	0.0533617
1951	0.0539262
1952	0.0544952
1953	0.0550689
1954	0.0556473
1955	0.0562303
1956	0.056818
1957	0.0574104
1958	0.0580075
1959	0.0586094
1960	0.0592161
1961	0.0598275
1962	0.0604438
1963	0.0610649
1964	0.0616909
1965	0.0623218
1966	0.0629575
1967	0.0635982
1968	0.0642438
1969	0.0648943
1970	0.0655499
1971	0.0662104
1972	0.066876
1973	0.0675465
1974	0.0682222
1975	0.0689029
1976	0.0695887
1977	0.0702796
1978	0.0709757
1979	0.0716769
1980	0.0723833
1981	0.0730948
1982	0.0738116
1983	0.0745336
1984	0.0752608
1985	0.0759933
1986	0.0767311
1987	0.0774742
1988	0.0782226
1989	0.0789763
1990	0.0797353
1991	0.0804997
1992	0.0812695
1993	0.0820447
1994	0.0828254
1995	0.0836114
1996	0.0844029
1997	0.0851998
1998	0.0860023
1999	0.0868102
2000	0.0876236
2001	0.0884425
2002	0.089267
2003	0.0900971
2004	0.0909327
2005	0.0917739
2006	0.0926206
2007	0.093473
2008	0.0943311
2009	0.0951947
2010	0.096064
2011	0.096939
2012	0.0978196
2013	0.098706
2014	0.099598
2015	0.100496
2016	0.101399
2017	0.102308
2018	0.103223
2019	0.104144
2020	0.105071
2021	0.106003
2022	0.106941
2023	0.107885
2024	0.108835
2025	0.10979
2026	0.110751
2027	0.111719
2028	0.112692
2029	0.113671
2030	0.114655
2031	0.115646
2032	0.116643
2033	0.117645
2034	0.118653
2035	0.119668
2036	0.120688
2037	0.121714
2038	0.122746
2039	0.123784
2040	0.124828
2041	0.125878
2042	0.126933
2043	0.127995
2044	0.129063
2045	0.130137
2046	0.131216
2047	0.132302
2048	0.133394
2049	0.134491
2050	0.135595
2051	0.136705
2052	0.13782
2053	0.138942
2054	0.140069
2055	0.141203
2056	0.142342
2057	0.143488
2058	0.14464
2059	0.145797
2060	0.146961
2061	0.148131
2062	0.149306
2063	0.150488
2064	0.151675
2065	0.152869
2066	0.154069
2067	0.155274
2068	0.156486
2069	0.157703
2070	0.158927
2071	0.160157
2072	0.161392
2073	0.162634
2074	0.163881
2075	0.165135
2076	0.166394
2077	0.16766
2078	0.168931
2079	0.170208
2080	0.171492
2081	0.172781
2082	0.174076
2083	0.175377
2084	0.176684
2085	0.177997
2086	0.179315
2087	0.18064
2088	0.181971
2089	0.183307
2090	0.184649
2091	0.185997
2092	0.187351
2093	0.188711
2094	0.190077
2095	0.191448
2096	0.192825
2097	0.194208
2098	0.195597
2099	0.196991
2100	0.198392
2101	0.199798
2102	0.201209
2103	0.202627
2104	0.20405
2105	0.205478
2106	0.206913
2107	0.208353
2108	0.209798
2109	0.21125
2110	0.212707
2111	0.214169
2112	0.215637
2113	0.21711
2114	0.218589
2115	0.220074
2116	0.221564
2117	0.22306
2118	0.22456
2119	0.226067
2120	0.227579
2121	0.229096
2122	0.230618
2123	0.232146
2124	0.233679
2125	0.235218
2126	0.236761
2127	0.23831
2128	0.239865
2129	0.241424
2130	0.242988
2131	0.244558
2132	0.246133
2133	0.247713
2134	0.249298
2135	0.250888
2136	0.252483
2137	0.254083
2138	0.255689
2139	0.257299
2140	0.258914
2141	0.260533
2142	0.262158
2143	0.263788
2144	0.265422
2145	0.267061
2146	0.268705
2147	0.270354
2148	0.272007
2149	0.273665
2150	0.275327
2151	0.276995
2152	0.278666
2153	0.280343
2154	0.282023
2155	0.283709
2156	0.285398
2157	0.287092
2158	0.288791
2159	0.290493
2160	0.2922
2161	0.293912
2162	0.295627
2163	0.297347
2164	0.299071
2165	0.300799
2166	0.302531
2167	0.304267
2168	0.306007
2169	0.307751
2170	0.309499
2171	0.311251
2172	0.313007
2173	0.314766
2174	0.31653
2175	0.318297
2176	0.320067
2177	0.321842
2178	0.32362
2179	0.325402
2180	0.327187
2181	0.328976
2182	0.330768
2183	0.332563
2184	0.334362
2185	0.336164
2186	0.33797
2187	0.339779
2188	0.341591
2189	0.343406
2190	0.345224
2191	0.347046
2192	0.34887
2193	0.350697
2194	0.352528
2195	0.354361
2196	0.356197
2197	0.358036
2198	0.359877
2199	0.361722
2200	0.363569
2201	0.365418
2202	0.367271
2203	0.369125
2204	0.370982
2205	0.372842
2206	0.374704
2207	0.376568
2208	0.378435
2209	0.380304
2210	0.382175
2211	0.384048
2212	0.385923
2213	0.387801
2214	0.38968
2215	0.391561
2216	0.393445
2217	0.39533
2218	0.397216
2219	0.399105
2220	0.400995
2221	0.402887
2222	0.404781
2223	0.406676
2224	0.408572
2225	0.41047
2226	0.41237
2227	0.41427
2228	0.416172
2229	0.418075
2230	0.41998
2231	0.421885
2232	0.423792
2233	0.4257
2234	0.427608
2235	0.429518
2236	0.431428
2237	0.433339
2238	0.435251
2239	0.437164
2240	0.439077
2241	0.440991
2242	0.442905
2243	0.44482
2244	0.446735
2245	0.448651
2246	0.450567
2247	0.452483
2248	0.4544
2249	0.456316
2250	0.458233
2251	0.46015
2252	0.462067
2253	0.463983
2254	0.4659
2255	0.467816
2256	0.469733
2257	0.471649
2258	0.473564
2259	0.475479
2260	0.477394
2261	0.479308
2262	0.481222
2263	0.483135
2264	0.485047
2265	0.486959
2266	0.48887
2267	0.49078
2268	0.492689
2269	0.494597
2270	0.496504
2271	0.49841
2272	0.500315
2273	0.502219
2274	0.504122
2275	0.506023
2276	0.507923
2277	0.509821
2278	0.511719
2279	0.513614
2280	0.515508
2281	0.5174
2282	0.519291
2283	0.52118
2284	0.523067
2285	0.524953
2286	0.526836
2287	0.528717
2288	0.530597
2289	0.532474
2290	0.534349
2291	0.536223
2292	0.538093
2293	0.539962
2294	0.541828
2295	0.543692
2296	0.545553
2297	0.547412
2298	0.549268
2299	0.551122
2300	0.552973
2301	0.554821
2302	0.556666
2303	0.558509
2304	0.560348
2305	0.562185
2306	0.564019
2307	0.565849
2308	0.567677
2309	0.569501
2310	0.571322
2311	0.57314
2312	0.574955
2313	0.576766
2314	0.578574
2315	0.580378
2316	0.582178
2317	0.583976
2318	0.585769
2319	0.587559
2320	0.589345
2321	0.591127
2322	0.592905
2323	0.59468
2324	0.59645
2325	0.598216
2326	0.599979
2327	0.601737
2328	0.603491
2329	0.605241
2330	0.606987
2331	0.608728
2332	0.610465
2333	0.612197
2334	0.613925
2335	0.615649
2336	0.617368
2337	0.619082
2338	0.620792
2339	0.622497
2340	0.624197
2341	0.625892
2342	0.627583
2343	0.629268
2344	0.630949
2345	0.632625
2346	0.634295
2347	0.635961
2348	0.637621
2349	0.639276
2350	0.640926
2351	0.642571
2352	0.64421
2353	0.645844
2354	0.647473
2355	0.649096
2356	0.650713
2357	0.652325
2358	0.653932
2359	0.655533
2360	0.657128
2361	0.658717
2362	0.660301
2363	0.661879
2364	0.663451
2365	0.665017
2366	0.666577
2367	0.668131
2368	0.669679
2369	0.671221
2370	0.672757
2371	0.674287
2372	0.675811
2373	0.677328
2374	0.678839
2375	0.680344
2376	0.681843
2377	0.683335
2378	0.684821
2379	0.6863
2380	0.687773
2381	0.689239
2382	0.690699
2383	0.692152
2384	0.693599
2385	0.695038
2386	0.696472
2387	0.697898
2388	0.699318
2389	0.70073
2390	0.702136
2391	0.703535
2392	0.704928
2393	0.706313
2394	0.707691
2395	0.709062
2396	0.710426
2397	0.711783
2398	0.713134
2399	0.714476
2400	0.715812
2401	0.717141
2402	0.718462
2403	0.719776
2404	0.721083
2405	0.722382
2406	0.723674
2407	0.724959
2408	0.726236
2409	0.727506
2410	0.728768
2411	0.730023
2412	0.731271
2413	0.732511
2414	0.733743
2415	0.734968
2416	0.736185
2417	0.737395
2418	0.738596
2419	0.739791
2420	0.740977
2421	0.742156
2422	0.743327
2423	0.74449
2424	0.745646
2425	0.746793
2426	0.747933
2427	0.749065
2428	0.750189
2429	0.751305
2430	0.752414
2431	0.753514
2432	0.754606
2433	0.755691
2434	0.756767
2435	0.757835
2436	0.758896
2437	0.759948
2438	0.760992
2439	0.762029
2440	0.763057
2441	0.764077
2442	0.765089
2443	0.766093
2444	0.767088
2445	0.768076
2446	0.769055
2447	0.770026
2448	0.770989
2449	0.771944
2450	0.77289
2451	0.773828
2452	0.774758
2453	0.77568
2454	0.776593
2455	0.777498
2456	0.778395
2457	0.779284
2458	0.780164
2459	0.781036
2460	0.7819
2461	0.782755
2462	0.783602
2463	0.784441
2464	0.785271
2465	0.786093
2466	0.786906
2467	0.787711
2468	0.788508
2469	0.789297
2470	0.790077
2471	0.790848
2472	0.791612
2473	0.792367
2474	0.793113
2475	0.793851
2476	0.794581
2477	0.795302
2478	0.796015
2479	0.796719
2480	0.797415
2481	0.798103
2482	0.798782
2483	0.799453
2484	0.800116
2485	0.80077
2486	0.801415
2487	0.802053
2488	0.802681
2489	0.803302
2490	0.803914
2491	0.804518
2492	0.805113
2493	0.8057
2494	0.806278
2495	0.806848
2496	0.80741
2497	0.807964
2498	0.808509
2499	0.809045
2500	0.809574
2501	0.810094
2502	0.810605
2503	0.811109
2504	0.811604
2505	0.812091
2506	0.812569
2507	0.813039
2508	0.813501
2509	0.813955
2510	0.8144
2511	0.814837
2512	0.815266
2513	0.815687
2514	0.816099
2515	0.816503
2516	0.816899
2517	0.817287
2518	0.817667
2519	0.818038
2520	0.818402
2521	0.818757
2522	0.819104
2523	0.819443
2524	0.819774
2525	0.820097
2526	0.820411
2527	0.820718
2528	0.821017
2529	0.821307
2530	0.82159
2531	0.821865
2532	0.822131
2533	0.82239
2534	0.822641
2535	0.822884
2536	0.823119
2537	0.823346
2538	0.823565
2539	0.823776
2540	0.82398
2541	0.824176
2542	0.824364
2543	0.824544
2544	0.824716
2545	0.824881
2546	0.825038
2547	0.825187
2548	0.825329
2549	0.825463
2550	0.825589
2551	0.825708
2552	0.825819
2553	0.825922
2554	0.826018
2555	0.826107
2556	0.826188
2557	0.826261
2558	0.826327
2559	0.826386
2560	0.826437
2561	0.826481
2562	0.826517
2563	0.826547
2564	0.826568
2565	0.826583
2566	0.82659
2567	0.82659
2568	0.826583
2569	0.826568
2570	0.826547
2571	0.826518
2572	0.826482
2573	0.82644
2574	0.82639
2575	0.826333
2576	0.826269
2577	0.826198
2578	0.82612
2579	0.826035
2580	0.825943
2581	0.825844
2582	0.825739
2583	0.825627
2584	0.825507
2585	0.825382
2586	0.825249
2587	0.82511
2588	0.824964
2589	0.824811
2590	0.824652
2591	0.824486
2592	0.824314
2593	0.824135
2594	0.823949
2595	0.823757
2596	0.823559
2597	0.823354
2598	0.823143
2599	0.822926
2600	0.822702
2601	0.822472
2602	0.822235
2603	0.821993
2604	0.821744
2605	0.821489
2606	0.821228
2607	0.820961
2608	0.820687
2609	0.820408
2610	0.820123
2611	0.819831
2612	0.819534
2613	0.819231
2614	0.818922
2615	0.818607
2616	0.818286
2617	0.817959
2618	0.817627
2619	0.817289
2620	0.816945
2621	0.816596
2622	0.816241
2623	0.81588
2624	0.815514
2625	0.815142
2626	0.814765
2627	0.814382
2628	0.813994
2629	0.8136
2630	0.813201
2631	0.812797
2632	0.812388
2633	0.811973
2634	0.811553
2635	0.811127
2636	0.810697
2637	0.810261
2638	0.80982
2639	0.809375
2640	0.808924
2641	0.808468
2642	0.808007
2643	0.807541
2644	0.807071
2645	0.806595
2646	0.806115
2647	0.80563
2648	0.80514
2649	0.804645
2650	0.804146
2651	0.803642
2652	0.803133
2653	0.80262
2654	0.802102
2655	0.80158
2656	0.801053
2657	0.800521
2658	0.799985
2659	0.799445
2660	0.798901
2661	0.798352
2662	0.797799
2663	0.797241
2664	0.79668
2665	0.796114
2666	0.795544
2667	0.794969
2668	0.794391
2669	0.793809
2670	0.793222
2671	0.792632
2672	0.792038
2673	0.791439
2674	0.790837
2675	0.790231
2676	0.789621
2677	0.789008
2678	0.78839
2679	0.787769
2680	0.787144
2681	0.786516
2682	0.785884
2683	0.785248
2684	0.784609
2685	0.783966
2686	0.78332
2687	0.78267
2688	0.782016
2689	0.78136
2690	0.7807
2691	0.780037
2692	0.77937
2693	0.7787
2694	0.778027
2695	0.777351
2696	0.776671
2697	0.775988
2698	0.775303
2699	0.774614
2700	0.773922
2701	0.773227
2702	0.772529
2703	0.771829
2704	0.771125
2705	0.770418
2706	0.769709
2707	0.768997
2708	0.768282
2709	0.767564
2710	0.766843
2711	0.76612
2712	0.765394
2713	0.764666
2714	0.763935
2715	0.763201
2716	0.762465
2717	0.761726
2718	0.760985
2719	0.760241
2720	0.759495
2721	0.758747
2722	0.757996
2723	0.757243
2724	0.756487
2725	0.75573
2726	0.75497
2727	0.754208
2728	0.753444
2729	0.752677
2730	0.751909
2731	0.751138
2732	0.750365
2733	0.749591
2734	0.748814
2735	0.748035
2736	0.747255
2737	0.746472
2738	0.745688
2739	0.744902
2740	0.744114
2741	0.743324
2742	0.742532
2743	0.741739
2744	0.740944
2745	0.740147
2746	0.739349
2747	0.738549
2748	0.737747
2749	0.736944
2750	0.736139
2751	0.735333
2752	0.734525
2753	0.733716
2754	0.732905
2755	0.732093
2756	0.73128
2757	0.730465
2758	0.729649
2759	0.728831
2760	0.728013
2761	0.727193
2762	0.726372
2763	0.725549
2764	0.724726
2765	0.723901
2766	0.723075
2767	0.722248
2768	0.72142
2769	0.720591
2770	0.719761
2771	0.71893
2772	0.718098
2773	0.717265
2774	0.716431
2775	0.715596
2776	0.714761
2777	0.713924
2778	0.713087
2779	0.712249
2780	0.71141
2781	0.71057
2782	0.70973
2783	0.708888
2784	0.708047
2785	0.707204
2786	0.706361
2787	0.705517
2788	0.704673
2789	0.703828
2790	0.702983
2791	0.702137
2792	0.70129
2793	0.700443
2794	0.699596
2795	0.698748
2796	0.697899
2797	0.697051
2798	0.696202
2799	0.695352
2800	0.694502
2801	0.693652
2802	0.692802
2803	0.691951
2804	0.6911
2805	0.690249
2806	0.689398
2807	0.688546
2808	0.687694
2809	0.686843
2810	0.685991
2811	0.685138
2812	0.684286
2813	0.683434
2814	0.682581
2815	0.681729
2816	0.680877
2817	0.680024
2818	0.679172
2819	0.678319
2820	0.677467
2821	0.676615
2822	0.675763
2823	0.674911
2824	0.674059
2825	0.673207
2826	0.672355
2827	0.671504
2828	0.670653
2829	0.669802
2830	0.668951
2831	0.6681
2832	0.66725
2833	0.6664
2834	0.66555
2835	0.664701
2836	0.663852
2837	0.663003
2838	0.662154
2839	0.661306
2840	0.660459
2841	0.659612
2842	0.658765
2843	0.657918
2844	0.657072
2845	0.656227
2846	0.655382
2847	0.654538
2848	0.653694
2849	0.65285
2850	0.652007
2851	0.651165
2852	0.650323
2853	0.649482
2854	0.648641
2855	0.647801
2856	0.646962
2857	0.646123
2858	0.645285
2859	0.644448
2860	0.643611
2861	0.642775
2862	0.641939
2863	0.641105
2864	0.640271
2865	0.639437
2866	0.638605
2867	0.637773
2868	0.636942
2869	0.636112
2870	0.635283
2871	0.634454
2872	0.633626
2873	0.632799
2874	0.631973
2875	0.631148
2876	0.630324
2877	0.6295
2878	0.628678
2879	0.627856
2880	0.627035
2881	0.626215
2882	0.625396
2883	0.624578
2884	0.623761
2885	0.622945
2886	0.62213
2887	0.621316
2888	0.620503
2889	0.61969
2890	0.618879
2891	0.618069
2892	0.61726
2893	0.616452
2894	0.615645
2895	0.614839
2896	0.614034
2897	0.61323
2898	0.612427
2899	0.611625
2900	0.610825
2901	0.610025
2902	0.609227
2903	0.608429
2904	0.607633
2905	0.606838
2906	0.606044
2907	0.605251
2908	0.60446
2909	0.603669
2910	0.60288
2911	0.602092
2912	0.601305
2913	0.600519
2914	0.599735
2915	0.598951
2916	0.598169
2917	0.597388
2918	0.596609
2919	0.59583
2920	0.595053
2921	0.594277
2922	0.593502
2923	0.592729
2924	0.591956
2925	0.591185
2926	0.590416
2927	0.589647
2928	0.58888
2929	0.588114
2930	0.58735
2931	0.586587
2932	0.585825
2933	0.585064
2934	0.584305
2935	0.583547
2936	0.58279
2937	0.582035
2938	0.581281
2939	0.580528
2940	0.579776
2941	0.579026
2942	0.578278
2943	0.577531
2944	0.576785
2945	0.57604
2946	0.575297
2947	0.574555
2948	0.573814
2949	0.573075
2950	0.572338
2951	0.571601
2952	0.570866
2953	0.570133
2954	0.569401
2955	0.56867
2956	0.567941
2957	0.567213
2958	0.566486
2959	0.565761
2960	0.565037
2961	0.564315
2962	0.563594
2963	0.562874
2964	0.562156
2965	0.56144
2966	0.560725
2967	0.560011
2968	0.559299
2969	0.558588
