400	64.0662
401	64.0996
402	64.1329
403	64.1662
404	64.1996
405	64.2329
406	64.2662
407	64.2996
408	64.3329
409	64.3662
410	64.3996
411	64.4329
412	64.4662
413	64.4996
414	64.5329
415	64.5662
416	64.5996
417	64.6329
418	64.6662
419	64.6996
420	64.7329
421	64.7662
422	64.7996
423	64.8329
424	64.8662
425	64.8996
426	64.9329
427	64.9662
428	64.9996
429	65.0329
430	65.0662
431	65.0996
432	65.1329
433	65.1662
434	65.1996
435	65.2329
436	65.2662
437	65.2996
438	65.3329
439	65.3662
440	65.3996
441	65.4329
442	65.4662
443	65.4996
444	65.5329
445	65.5662
446	65.5996
447	65.6329
448	65.6662
449	65.6996
450	65.7329
451	65.7662
452	65.7996
453	65.8329
454	65.8662
455	65.8996
456	65.9329
457	65.9662
458	65.9996
459	66.0329
460	66.0662
461	66.0996
462	66.1329
463	66.1662
464	66.1996
465	66.2329
466	66.2662
467	66.2996
468	66.3329
469	66.3662
470	66.3996
471	66.4329
472	66.4662
473	66.4996
474	66.5329
475	66.5662
476	66.5996
477	66.6329
478	66.6662
479	66.6996
480	66.7329
481	66.7662
482	66.7996
483	66.8329
484	66.8662
485	66.8996
486	66.9329
487	66.9662
488	66.9996
489	67.0329
490	67.0662
491	67.0996
492	67.1329
493	67.1662
494	67.1996
495	67.2329
496	67.2662
497	67.2996
498	67.3329
499	67.3662
500	67.3996
501	67.4329
502	67.4662
503	67.4996
504	67.5329
505	67.5662
506	67.5996
507	67.6329
508	67.6662
509	67.6996
510	67.7329
511	67.7662
512	67.7996
513	67.8329
514	67.8662
515	67.8996
516	67.9329
517	67.9662
518	67.9996
519	68.0329
520	68.0662
521	68.0996
522	68.1329
523	68.1662
524	68.1996
525	68.2329
526	68.2662
527	68.2996
528	68.3329
529	68.3662
530	68.3996
531	68.4329
532	68.4662
533	68.4996
534	68.5329
535	68.5662
536	68.5996
537	68.6329
538	68.6662
539	68.6996
540	68.7329
541	68.7662
542	68.7996
543	68.8329
544	68.8662
545	68.8996
546	68.9329
547	68.9662
548	68.9996
549	69.0329
550	69.0662
551	69.0996
552	69.1329
553	69.1662
554	69.1996
555	69.2329
556	69.2662
557	69.2996
558	69.3329
559	69.3662
560	69.3996
561	69.4329
562	69.4662
563	69.4996
564	69.5329
565	69.5662
566	69.5996
567	69.6329
568	69.6662
569	69.6996
570	69.7329
571	69.7662
572	69.7996
573	69.8329
574	69.8662
575	69.8996
576	69.9329
577	69.9662
578	69.9996
579	70.0329
580	70.0662
581	70.0996
582	70.1329
583	70.1662
584	70.1996
585	70.2329
586	70.2662
587	70.2996
588	70.3329
589	70.3662
590	70.3996
591	70.4329
592	70.4662
593	70.4996
594	70.5329
595	70.5662
596	70.5996
597	70.6329
598	70.6662
599	70.6996
600	70.7329
601	70.7662
602	70.7996
603	70.8329
604	70.8662
605	70.8996
606	70.9329
607	70.9662
608	70.9996
609	71.0329
610	71.0662
611	71.0996
612	71.1329
613	71.1662
614	71.1996
615	71.2329
616	71.2662
617	71.2996
618	71.3329
619	71.3662
620	71.3996
621	71.4329
622	71.4662
623	71.4996
624	71.5329
625	71.5662
626	71.5996
627	71.6329
628	71.6662
629	71.6996
630	71.7329
631	71.7662
632	71.7996
633	71.8329
634	71.8662
635	71.8996
636	71.9329
637	71.9662
638	71.9996
639	72.0329
640	72.0662
641	72.0996
642	72.1329
643	72.1662
644	72.1996
645	72.2329
646	72.2662
647	72.2996
648	72.3329
649	72.3662
650	72.3996
651	72.4329
652	72.4662
653	72.4996
654	72.5329
655	72.5662
656	72.5996
657	72.6329
658	72.6662
659	72.6996
660	72.7329
661	72.7662
662	72.7996
663	72.8329
664	72.8662
665	72.8996
666	72.9329
667	72.9662
668	72.9996
669	73.0329
670	73.0662
671	73.0996
672	73.1329
673	73.1662
674	73.1996
675	73.2329
676	73.2662
677	73.2996
678	73.3329
679	73.3662
680	73.3996
681	73.4329
682	73.4662
683	73.4996
684	73.5329
685	73.5662
686	73.5996
687	73.6329
688	73.6662
689	73.6996
690	73.7329
691	73.7662
692	73.7996
693	73.8329
694	73.8662
695	73.8996
696	73.9329
697	73.9662
698	73.9996
699	74.0329
700	74.0662
701	74.0996
702	74.1329
703	74.1662
704	74.1996
705	74.2329
706	74.2662
707	74.2996
708	74.3329
709	74.3662
710	74.3996
711	74.4329
712	74.4662
713	74.4996
714	74.5329
715	74.5662
716	74.5996
717	74.6329
718	74.6662
719	74.6996
720	74.7329
721	74.7662
722	74.7996
723	74.8329
724	74.8662
725	74.8996
726	74.9329
727	74.9662
728	74.9996
729	75.0329
730	75.0662
731	75.0996
732	75.1329
733	75.1662
734	75.1996
735	75.2329
736	75.2662
737	75.2996
738	75.3329
739	75.3662
740	75.3996
741	75.4329
742	75.4662
743	75.4996
744	75.5329
745	75.5662
746	75.5996
747	75.6329
748	75.6662
749	75.6996
750	75.7329
751	75.7662
752	75.7996
753	75.8329
754	75.8662
755	75.8996
756	75.9329
757	75.9662
758	75.9996
759	76.0329
760	76.0662
761	76.0996
762	76.1329
763	76.1662
764	76.1996
765	76.2329
766	76.2662
767	76.2996
768	76.3329
769	76.3662
770	76.3996
771	76.4329
772	76.4662
773	76.4996
774	76.5329
775	76.5662
776	76.5996
777	76.6329
778	76.6662
779	76.6996
780	76.7329
781	76.7662
782	76.7996
783	76.8329
784	76.8662
785	76.8996
786	76.9329
787	76.9662
788	76.9996
789	77.0329
790	77.0662
791	77.0996
792	77.1329
793	77.1662
794	77.1996
795	77.2329
796	77.2662
797	77.2996
798	77.3329
799	77.3662
800	77.3996
801	77.4329
802	77.4662
803	77.4996
804	77.5329
805	77.5662
806	77.5996
807	77.6329
808	77.6662
809	77.6996
810	77.7329
811	77.7662
812	77.7996
813	77.8329
814	77.8662
815	77.8996
816	77.9329
817	77.9662
818	77.9996
819	78.0329
820	78.0662
821	78.0996
822	78.1329
823	78.1662
824	78.1996
825	78.2329
826	78.2662
827	78.2996
828	78.3329
829	78.3662
830	78.3996
831	78.4329
832	78.4662
833	78.4996
834	78.5329
835	78.5662
836	78.5996
837	78.6329
838	78.6662
839	78.6996
840	78.7329
841	78.7662
842	78.7996
843	78.8329
844	78.8662
845	78.8996
846	78.9329
847	78.9662
848	78.9996
849	79.0329
850	79.0662
851	79.0996
852	79.1329
853	79.1662
854	79.1996
855	79.2329
856	79.2662
857	79.2996
858	79.3329
859	79.3662
860	79.3996
861	79.4329
862	79.4662
863	79.4996
864	79.5329
865	79.5662
866	79.5996
867	79.6329
868	79.6662
869	79.6996
870	79.7329
871	79.7662
872	79.7996
873	79.8329
874	79.8662
875	79.8996
876	79.9329
877	79.9662
878	79.9996
879	80.0329
880	80.0662
881	80.0996
882	80.1329
883	80.1662
884	80.1996
885	80.2329
886	80.2662
887	80.2996
888	80.3329
889	80.3662
890	80.3996
891	80.4329
892	80.4662
893	80.4996
894	80.5329
895	80.5662
896	80.5996
897	80.6329
898	80.6662
899	80.6996
900	80.7329
901	80.7662
902	80.7996
903	80.8329
904	80.8662
905	80.8996
906	80.9329
907	80.9662
908	80.9996
909	81.0329
910	81.0662
911	81.0996
912	81.1329
913	81.1662
914	81.1996
915	81.2329
916	81.2662
917	81.2996
918	81.3329
919	81.3662
920	81.3996
921	81.4329
922	81.4662
923	81.4996
924	81.5329
925	81.5662
926	81.5996
927	81.6329
928	81.6662
929	81.6996
930	81.7329
