4	59	1.50711e-05
4	60	2.1846e-05
4	61	2.95093e-05
4	62	3.67456e-05
4	63	4.14437e-05

5	0	5.60942e-05
5	1	4.98305e-05
5	2	4.0152e-05
5	3	2.98574e-05
5	4	2.07077e-05
5	5	1.34947e-05
5	6	8.30597e-06
5	7	4.84772e-06
5	8	2.69103e-06
5	9	1.42428e-06
5	10	7.20079e-07
5	11	3.48513e-07
5	12	1.61419e-07
5	13	7.20242e-08
5	14	3.05128e-08
5	15	1.28339e-08
5	16	4.74576e-09
5	17	2.155e-09
5	18	4.31192e-10
5	19	5.15674e-10
5	20	-1.82557e-10
5	21	2.87318e-10
5	22	-2.38628e-10
5	23	2.34122e-10
5	24	-2.1088e-10
5	25	1.89228e-10
5	26	-1.63715e-10
5	27	1.3657e-10
5	28	-1.07742e-10
5	29	7.77673e-11
5	30	-4.69748e-11
5	31	1.57104e-11
5	32	1.57104e-11
5	33	-4.69748e-11
5	34	7.77673e-11
5	35	-1.07742e-10
5	36	1.3657e-10
5	37	-1.63715e-10
5	38	1.89228e-10
5	39	-2.1088e-10
5	40	2.34122e-10
5	41	-2.38628e-10
5	42	2.87318e-10
5	43	-1.82557e-10
5	44	5.15674e-10
5	45	4.31192e-10
5	46	2.155e-09
5	47	4.74576e-09
5	48	1.28339e-08
5	49	3.05128e-08
5	50	7.20242e-08
5	51	1.61419e-07
5	52	3.48513e-07
5	53	7.20079e-07
5	54	1.42428e-06
5	55	2.69103e-06
5	56	4.84772e-06
5	57	8.30597e-06
5	58	1.34947e-05
5	59	2.07077e-05
5	60	2.98574e-05
5	61	4.0152e-05
5	62	4.98305e-05
5	63	5.60942e-05

6	0	7.53238e-05
6	1	6.70414e-05
6	2	5.42023e-05
6	3	4.04855e-05
6	4	2.82288e-05
6	5	1.8508e-05
6	6	1.14679e-05
6	7	6.74186e-06
6	8	3.77134e-06
6	9	2.01251e-06
6	10	1.0261e-06
6	11	5.01157e-07
6	12	2.34223e-07
6	13	1.05549e-07
6	14	4.51555e-08
6	15	1.91687e-08
6	16	7.20651e-09
6	17	3.23988e-09
6	18	7.31933e-10
6	19	7.27765e-10
6	20	-2.00978e-10
6	21	3.65126e-10
6	22	-2.87751e-10
6	23	2.84005e-10
6	24	-2.52043e-10
6	25	2.24843e-10
6	26	-1.9309e-10
6	27	1.60218e-10
6	28	-1.25825e-10
6	29	9.05193e-11
6	30	-5.45552e-11
6	31	1.82254e-11
6	32	1.82254e-11
6	33	-5.45552e-11
6	34	9.05193e-11
6	35	-1.25825e-10
6	36	1.60218e-10
6	37	-1.9309e-10
6	38	2.24843e-10
6	39	-2.52043e-10
6	40	2.84005e-10
6	41	-2.87751e-10
6	42	3.65126e-10
6	43	-2.00978e-10
6	44	7.27765e-10
6	45	7.31933e-10
6	46	3.23988e-09
6	47	7.20651e-09
6	48	1.91687e-08
6	49	4.51555e-08
6	50	1.05549e-07
6	51	2.34223e-07
6	52	5.01157e-07
6	53	1.0261e-06
6	54	2.01251e-06
6	55	3.77134e-06
6	56	6.74186e-06
6	57	1.14679e-05
6	58	1.8508e-05
6	59	2.82288e-05
6	60	4.04855e-05
6	61	5.42023e-05
6	62	6.70414e-05
6	63	7.53238e-05

7	0	0.00010035
7	1	8.9488e-05
7	2	7.25952e-05
7	3	5.44671e-05
7	4	3.81812e-05
7	5	2.51859e-05
7	6	1.57104e-05
7	7	9.3033e-06
7	8	5.24437e-06
7	9	2.82161e-06
7	10	1.45088e-06
7	11	7.15036e-07
7	12	3.37243e-07
7	13	1.53448e-07
7	14	6.63172e-08
7	15	2.83929e-08
7	16	1.08604e-08
7	17	4.8328e-09
7	18	1.21267e-09
7	19	1.02392e-09
7	20	-2.01713e-10
7	21	4.59608e-10
7	22	-3.39367e-10
7	23	3.39346e-10
7	24	-2.96162e-10
7	25	2.62967e-10
7	26	-2.2413e-10
7	27	1.85031e-10
7	28	-1.44658e-10
7	29	1.0373e-10
7	30	-6.23782e-11
7	31	2.08161e-11
7	32	2.08161e-11
7	33	-6.23782e-11
7	34	1.0373e-10
7	35	-1.44658e-10
7	36	1.85031e-10
7	37	-2.2413e-10
7	38	2.62967e-10
7	39	-2.96162e-10
7	40	3.39346e-10
7	41	-3.39367e-10
7	42	4.59608e-10
7	43	-2.01713e-10
7	44	1.02392e-09
7	45	1.21267e-09
7	46	4.8328e-09
7	47	1.08604e-08
7	48	2.83929e-08
7	49	6.63172e-08
7	50	1.53448e-07
7	51	3.37243e-07
7	52	7.15036e-07
7	53	1.45088e-06
7	54	2.82161e-06
7	55	5.24437e-06
7	56	9.3033e-06
7	57	1.57104e-05
7	58	2.51859e-05
7	59	3.81812e-05
7	60	5.44671e-05
7	61	7.25952e-05
7	62	8.9488e-05
7	63	0.00010035

8	0	0.000132644
8	1	0.000118516
8	2	9.64705e-05
8	3	7.27065e-05
8	4	5.12412e-05
8	5	3.40079e-05
8	6	2.13562e-05
8	7	1.27389e-05
8	8	7.23664e-06
8	9	3.92553e-06
8	10	2.03574e-06
8	11	1.01231e-06
8	12	4.81854e-07
8	13	2.21337e-07
8	14	9.66533e-08
8	15	4.17196e-08
8	16	1.62369e-08
8	17	7.15888e-09
8	18	1.96416e-09
8	19	1.44008e-09
8	20	-1.71034e-10
8	21	5.75389e-10
8	22	-3.91242e-10
8	23	4.00203e-10
8	24	-3.42473e-10
8	25	3.03116e-10
8	26	-2.56313e-10
8	27	2.10579e-10
8	28	-1.63885e-10
8	29	1.17141e-10
8	30	-7.02855e-11
8	31	2.34293e-11
8	32	2.34293e-11
8	33	-7.02855e-11
8	34	1.17141e-10
8	35	-1.63885e-10
8	36	2.10579e-10
8	37	-2.56313e-10
8	38	3.03116e-10
8	39	-3.42473e-10
8	40	4.00203e-10
8	41	-3.91242e-10
8	42	5.75389e-10
8	43	-1.71034e-10
8	44	1.44008e-09
8	45	1.96416e-09
8	46	7.15888e-09
8	47	1.62369e-08
8	48	4.17196e-08
8	49	9.66533e-08
8	50	2.21337e-07
8	51	4.81854e-07
8	52	1.01231e-06
8	53	2.03574e-06
8	54	3.92553e-06
8	55	7.23664e-06
8	56	1.27389e-05
8	57	2.13562e-05
8	58	3.40079e-05
8	59	5.12412e-05
8	60	7.27065e-05
8	61	9.64705e-05
8	62	0.000118516
8	63	0.000132644

9	0	0.000173965
9	1	0.000155738
9	2	0.000127202
9	3	9.63018e-05
9	4	6.82373e-05
9	5	4.55662e-05
9	6	2.88079e-05
9	7	1.73095e-05
9	8	9.90941e-06
9	9	5.41959e-06
9	10	2.83459e-06
9	11	1.42219e-06
9	12	6.83233e-07
9	13	3.16795e-07
9	14	1.39792e-07
9	15	6.0825e-08
9	16	2.40776e-08
9	17	1.05363e-08
9	18	3.11711e-09
9	19	2.02805e-09
9	20	-8.8516e-11
9	21	7.19259e-10
9	22	-4.40016e-10
9	23	4.66764e-10
9	24	-3.89945e-10
9	25	3.44718e-10
9	26	-2.89008e-10
9	27	2.36363e-10
9	28	-1.831e-10
9	29	1.30458e-10
9	30	-7.80989e-11
9	31	2.60056e-11
9	32	2.60056e-11
9	33	-7.80989e-11
9	34	1.30458e-10
9	35	-1.831e-10
9	36	2.36363e-10
9	37	-2.89008e-10
9	38	3.44718e-10
9	39	-3.89945e-10
9	40	4.66764e-10
9	41	-4.40016e-10
9	42	7.19259e-10
9	43	-8.8516e-11
9	44	2.02805e-09
9	45	3.11711e-09
9	46	1.05363e-08
9	47	2.40776e-08
9	48	6.0825e-08
9	49	1.39792e-07
9	50	3.16795e-07
9	51	6.83233e-07
9	52	1.42219e-06
9	53	2.83459e-06
9	54	5.41959e-06
9	55	9.90941e-06
9	56	1.73095e-05
9	57	2.88079e-05
9	58	4.55662e-05
9	59	6.82373e-05
9	60	9.63018e-05
9	61	0.000127202
9	62	0.000155738
9	63	0.000173965

10	0	0.000226389
10	1	0.000203065
10	2	0.000166427
10	3	0.000126571
10	4	9.01723e-05
10	5	6.05851e-05
10	6	3.8563e-05
10	7	2.33408e-05
10	8	1.34662e-05
10	9	7.42548e-06
10	10	3.91704e-06
10	11	1.98285e-06
10	12	9.61446e-07
10	13	4.49959e-07
10	14	2.00649e-07
10	15	8.80052e-08
10	16	3.54125e-08
10	17	1.54111e-08
10	18	4.85785e-09
10	19	2.86216e-09
10	20	7.57391e-11
10	21	9.0126e-10
10	22	-4.80777e-10
10	23	5.39503e-10
10	24	-4.37231e-10
10	25	3.87144e-10
10	26	-3.2148e-10
10	27	2.61833e-10
10	28	-2.01851e-10
10	29	1.43365e-10
10	30	-8.56263e-11
10	31	2.84812e-11
10	32	2.84812e-11
10	33	-8.56263e-11
10	34	1.43365e-10
10	35	-2.01851e-10
10	36	2.61833e-10
10	37	-3.2148e-10
10	38	3.87144e-10
10	39	-4.37231e-10
10	40	5.39503e-10
10	41	-4.80777e-10
10	42	9.0126e-10
10	43	7.57391e-11
10	44	2.86216e-09
10	45	4.85785e-09
10	46	1.54111e-08
10	47	3.54125e-08
10	48	8.80052e-08
10	49	2.00649e-07
10	50	4.49959e-07
10	51	9.61446e-07
10	52	1.98285e-06
10	53	3.91704e-06
10	54	7.42548e-06
10	55	1.34662e-05
10	56	2.33408e-05
10	57	3.8563e-05
10	58	6.05851e-05
10	59	9.01723e-05
10	60	0.000126571
10	61	0.000166427
10	62	0.000203065
10	63	0.000226389

11	0	0.000292335
11	1	0.000262731
11	2	0.000216071
11	3	0.000165078
11	4	0.000118247
11	5	7.99404e-05
11	6	5.12293e-05
11	7	3.12353e-05
11	8	1.81616e-05
11	9	1.00971e-05
11	10	5.37215e-06
11	11	2.74372e-06
11	12	1.34279e-06
11	13	6.34271e-07
11	14	2.8582e-07
11	15	1.26378e-07
11	16	5.16588e-08
11	17	2.24041e-08
11	18	7.44942e-09
11	19	4.04836e-09
11	20	3.64953e-10
11	21	1.13624e-09
11	22	-5.06464e-10
11	23	6.19423e-10
11	24	-4.82606e-10
11	25	4.29756e-10
11	26	-3.52903e-10
11	27	2.86401e-10
11	28	-2.19659e-10
11	29	1.55529e-10
11	30	-9.26674e-11
11	31	3.079e-11
11	32	3.079e-11
11	33	-9.26674e-11
11	34	1.55529e-10
11	35	-2.19659e-10
11	36	2.86401e-10
11	37	-3.52903e-10
11	38	4.29756e-10
11	39	-4.82606e-10
11	40	6.19423e-10
11	41	-5.06464e-10
11	42	1.13624e-09
11	43	3.64953e-10
11	44	4.04836e-09
11	45	7.44942e-09
11	46	2.24041e-08
11	47	5.16588e-08
11	48	1.26378e-07
11	49	2.8582e-07
11	50	6.34271e-07
11	51	1.34279e-06
11	52	2.74372e-06
11	53	5.37215e-06
11	54	1.00971e-05
11	55	1.81616e-05
11	56	3.12353e-05
11	57	5.12293e-05
11	58	7.99404e-05
11	59	0.000118247
11	60	0.000165078
11	61	0.000216071
11	62	0.000262731
11	63	0.000292335

12	0	0.00037459
12	1	0.00033732
12	2	0.000278377
12	3	0.000213656
12	4	0.000153884
12	5	0.00010468
12	6	6.75423e-05
12	7	4.14854e-05
12	8	2.43105e-05
12	9	1.36271e-05
12	10	7.31278e-06
12	11	3.76817e-06
12	12	1.86139e-06
12	13	8.87395e-07
12	14	4.04085e-07
12	15	1.80144e-07
12	16	7.47496e-08
12	17	3.23717e-08
12	18	1.12598e-08
12	19	5.73663e-09
12	20	8.40943e-10
12	21	1.446e-09
12	22	-5.07036e-10
12	23	7.08405e-10
12	24	-5.23868e-10
12	25	4.71977e-10
12	26	-3.82363e-10
12	27	3.09474e-10
12	28	-2.3603e-10
12	29	1.66615e-10
12	30	-9.90208e-11
12	31	3.28662e-11
12	32	3.28662e-11
12	33	-9.90208e-11
12	34	1.66615e-10
12	35	-2.3603e-10
12	36	3.09474e-10
12	37	-3.82363e-10
12	38	4.71977e-10
12	39	-5.23868e-10
12	40	7.08405e-10
12	41	-5.07036e-10
12	42	1.446e-09
12	43	8.40943e-10
12	44	5.73663e-09
12	45	1.12598e-08
12	46	3.23717e-08
12	47	7.47496e-08
12	48	1.80144e-07
12	49	4.04085e-07
12	50	8.87395e-07
12	51	1.86139e-06
12	52	3.76817e-06
12	53	7.31278e-06
12	54	1.36271e-05
12	55	2.43105e-05
12	56	4.14854e-05
12	57	6.75423e-05
12	58	0.00010468
12	59	0.000153884
12	60	0.000213656
12	61	0.000278377
12	62	0.00033732
12	63	0.00037459

13	0	0.000476318
13	1	0.000429777
13	2	0.000355915
13	3	0.000274429
13	4	0.000198746
13	5	0.000136043
13	6	8.83813e-05
13	7	5.4687e-05
13	8	3.22985e-05
13	9	1.82544e-05
13	10	9.88061e-06
13	11	5.13676e-06
13	12	2.56118e-06
13	13	1.23233e-06
13	14	5.6702e-07
13	15	2.54906e-07
13	16	1.07299e-07
13	17	4.6486e-08
13	18	1.67989e-08
13	19	8.13766e-09
13	20	1.59129e-09
13	21	1.86236e-09
13	22	-4.68296e-10
13	23	8.09707e-10
13	24	-5.58197e-10
13	25	5.13381e-10
13	26	-4.08867e-10
13	27	3.30478e-10
13	28	-2.50468e-10
13	29	1.76299e-10
13	30	-1.04491e-10
13	31	3.46466e-11
13	32	3.46466e-11
13	33	-1.04491e-10
13	34	1.76299e-10
13	35	-2.50468e-10
13	36	3.30478e-10
13	37	-4.08867e-10
13	38	5.13381e-10
13	39	-5.58197e-10
13	40	8.09707e-10
13	41	-4.68296e-10
13	42	1.86236e-09
13	43	1.59129e-09
13	44	8.13766e-09
13	45	1.67989e-08
13	46	4.6486e-08
13	47	1.07299e-07
13	48	2.54906e-07
13	49	5.6702e-07
13	50	1.23233e-06
13	51	2.56118e-06
13	52	5.13676e-06
13	53	9.88061e-06
13	54	1.82544e-05
13	55	3.22985e-05
13	56	5.4687e-05
13	57	8.83813e-05
13	58	0.000136043
13	59	0.000198746
13	60	0.000274429
13	61	0.000355915
13	62	0.000429777
13	63	0.000476318

14	0	0.00060106
14	1	0.000543412
14	2	0.000451601
14	3	0.000349826
14	4	0.000254754
14	5	0.000175477
14	6	0.000114787
14	7	7.15536e-05
14	8	4.25934e-05
14	9	2.42724e-05
14	10	1.32517e-05
14	11	6.95087e-06
14	12	3.49813e-06
14	13	1.69878e-06
14	14	7.89761e-07
14	15	3.58085e-07
14	16	1.52812e-07
14	17	6.6338e-08
14	18	2.47676e-08
14	19	1.1545e-08
14	20	2.73904e-09
14	21	2.43124e-09
14	22	-3.70272e-10
14	23	9.28665e-10
14	24	-5.81943e-10
14	25	5.53822e-10
14	26	-4.31333e-10
14	27	3.48897e-10
14	28	-2.62492e-10
14	29	1.84283e-10
14	30	-1.08897e-10
14	31	3.60737e-11
14	32	3.60737e-11
14	33	-1.08897e-10
14	34	1.84283e-10
14	35	-2.62492e-10
14	36	3.48897e-10
14	37	-4.31333e-10
14	38	5.53822e-10
14	39	-5.81943e-10
14	40	9.28665e-10
14	41	-3.70272e-10
14	42	2.43124e-09
14	43	2.73904e-09
14	44	1.1545e-08
14	45	2.47676e-08
14	46	6.6338e-08
14	47	1.52812e-07
14	48	3.58085e-07
14	49	7.89761e-07
14	50	1.69878e-06
14	51	3.49813e-06
14	52	6.95087e-06
14	53	1.32517e-05
14	54	2.42724e-05
14	55	4.25934e-05
14	56	7.15536e-05
14	57	0.000114787
14	58	0.000175477
14	59	0.000254754
14	60	0.000349826
14	61	0.000451601
14	62	0.000543412
14	63	0.00060106

15	0	0.000752724
15	1	0.000681894
15	2	0.000568688
15	3	0.000442585
15	4	0.000324102
15	5	0.000224655
15	6	0.000147976
15	7	9.29304e-05
15	8	5.57564e-05
15	9	3.20374e-05
15	10	1.7643e-05
15	11	9.33693e-06
15	12	4.74298e-06
15	13	2.32472e-06
15	14	1.09192e-06
15	15	4.99414e-07
15	16	2.15944e-07
15	17	9.40689e-08
15	18	3.61211e-08
15	19	1.63646e-08
15	20	4.45561e-09
15	21	3.21832e-09
15	22	-1.84961e-10
15	23	1.07366e-09
15	24	-5.90317e-10
15	25	5.93604e-10
15	26	-4.48579e-10
15	27	3.64309e-10
15	28	-2.71648e-10
15	29	1.90309e-10
15	30	-1.12076e-10
15	31	3.70984e-11
15	32	3.70984e-11
15	33	-1.12076e-10
15	34	1.90309e-10
15	35	-2.71648e-10
15	36	3.64309e-10
15	37	-4.48579e-10
15	38	5.93604e-10
15	39	-5.90317e-10
15	40	1.07366e-09
15	41	-1.84961e-10
15	42	3.21832e-09
15	43	4.45561e-09
15	44	1.63646e-08
15	45	3.61211e-08
15	46	9.40689e-08
15	47	2.15944e-07
15	48	4.99414e-07
15	49	1.09192e-06
15	50	2.32472e-06
15	51	4.74298e-06
15	52	9.33693e-06
15	53	1.7643e-05
15	54	3.20374e-05
15	55	5.57564e-05
15	56	9.29304e-05
15	57	0.000147976
15	58	0.000224655
15	59	0.000324102
15	60	0.000442585
15	61	0.000568688
15	62	0.000681894
15	63	0.000752724

16	0	0.000935551
16	1	0.000849227
16	2	0.000710758
16	3	0.000555754
16	4	0.000409259
16	5	0.000285485
16	6	0.000189353
16	7	0.000119807
16	8	7.24534e-05
16	9	4.19783e-05
16	10	2.33188e-05
16	11	1.24511e-05
16	12	6.38422e-06
16	13	3.15832e-06
16	14	1.49867e-06
16	15	6.91557e-07
16	16	3.02831e-07
16	17	1.32536e-07
16	18	5.21495e-08
16	19	2.31524e-08
16	20	6.97796e-09
16	21	4.31661e-09
16	22	1.26746e-10
16	23	1.25744e-09
16	24	-5.76935e-10
16	25	6.33709e-10
16	26	-4.59281e-10
16	27	3.76444e-10
16	28	-2.77517e-10
16	29	1.94172e-10
16	30	-1.13894e-10
16	31	3.76824e-11
16	32	3.76824e-11
16	33	-1.13894e-10
16	34	1.94172e-10
16	35	-2.77517e-10
16	36	3.76444e-10
16	37	-4.59281e-10
16	38	6.33709e-10
16	39	-5.76935e-10
16	40	1.25744e-09
16	41	1.26746e-10
16	42	4.31661e-09
16	43	6.97796e-09
16	44	2.31524e-08
16	45	5.21495e-08
16	46	1.32536e-07
16	47	3.02831e-07
16	48	6.91557e-07
16	49	1.49867e-06
16	50	3.15832e-06
16	51	6.38422e-06
16	52	1.24511e-05
16	53	2.33188e-05
16	54	4.19783e-05
16	55	7.24534e-05
16	56	0.000119807
16	57	0.000189353
16	58	0.000285485
16	59	0.000409259
16	60	0.000555754
16	61	0.000710758
16	62	0.000849227
16	63	0.000935551

17	0	0.00115406
17	1	0.0010497
17	2	0.000881688
17	3	0.000692671
17	4	0.000512966
17	5	0.000360113
17	6	0.000240526
17	7	0.000153331
17	8	9.34666e-05
17	9	5.46056e-05
17	10	3.0598e-05
17	11	1.64844e-05
17	12	8.53157e-06
17	13	4.26006e-06
17	14	2.04208e-06
17	15	9.50842e-07
17	16	4.2149e-07
17	17	1.85523e-07
17	18	7.45817e-08
17	19	3.26645e-08
17	20	1.06311e-08
17	21	5.85646e-09
17	22	6.19255e-10
17	23	1.49894e-09
17	24	-5.33173e-10
17	25	6.76098e-10
17	26	-4.61902e-10
17	27	3.85231e-10
17	28	-2.7972e-10
17	29	1.95741e-10
17	30	-1.14246e-10
17	31	3.78007e-11
17	32	3.78007e-11
17	33	-1.14246e-10
17	34	1.95741e-10
17	35	-2.7972e-10
17	36	3.85231e-10
17	37	-4.61902e-10
17	38	6.76098e-10
17	39	-5.33173e-10
17	40	1.49894e-09
17	41	6.19255e-10
17	42	5.85646e-09
17	43	1.06311e-08
17	44	3.26645e-08
17	45	7.45817e-08
17	46	1.85523e-07
17	47	4.2149e-07
17	48	9.50842e-07
17	49	2.04208e-06
17	50	4.26006e-06
17	51	8.53157e-06
17	52	1.64844e-05
17	53	3.0598e-05
17	54	5.46056e-05
17	55	9.34666e-05
17	56	0.000153331
17	57	0.000240526
17	58	0.000360113
17	59	0.000512966
17	60	0.000692671
17	61	0.000881688
17	62	0.0010497
17	63	0.00115406

18	0	0.00141299
18	1	0.00128784
18	2	0.00108561
18	3	0.000856937
18	4	0.000638222
18	5	0.000450924
18	6	0.000303302
18	7	0.000194811
18	8	0.000119704
18	9	7.05206e-05
18	10	3.98618e-05
18	11	2.16683e-05
18	12	1.13198e-05
18	13	5.70525e-06
18	14	2.7626e-06
18	15	1.29815e-06
18	16	5.82302e-07
18	17	2.57993e-07
